user_id,event_type,value,timestamp,product_id
51,view,59.778983218599194,2022-03-18 21:01:08,2
92,purchase,56.99371458644325,2021-06-27 09:02:19,46
14,add_to_cart,48.19682095110941,2022-11-02 00:08:23,37
71,add_to_cart,69.86101958130321,2022-03-27 02:24:25,16
60,click,8.63470877306395,2021-12-09 09:05:01,11
20,add_to_cart,106.37731590260766,2021-01-17 06:39:28,23
82,purchase,102.72516610714678,2021-10-01 08:41:56,28
86,view,1.4841755771511007,2022-11-21 10:02:10,42
74,click,87.38236881376568,2021-03-08 23:01:07,24
74,click,6.898195370187782,2021-07-28 08:32:40,35
87,view,20.40734912546543,2021-09-21 06:44:02,25
99,add_to_cart,68.03294015803708,2022-10-01 19:49:02,37
23,view,8.762921736478159,2021-07-06 22:21:05,0
2,add_to_cart,85.17837110792861,2022-12-20 09:07:05,19
21,view,89.2295148506112,2021-08-07 20:17:14,27
52,purchase,35.40976526547985,2022-06-08 01:56:08,15
1,add_to_cart,0.32031743087075837,2022-11-09 13:45:58,46
87,purchase,16.916367135592754,2022-07-29 07:56:31,16
29,click,47.97647471818692,2022-03-05 17:57:41,39
37,view,198.6581733987204,2021-07-03 15:15:28,27
1,click,49.95828745445317,2022-10-25 06:25:08,11
63,click,15.041984850505852,2022-04-09 08:14:35,26
59,click,50.25687639707752,2021-05-07 02:57:14,41
20,click,38.824850338883564,2022-05-30 17:55:26,46
32,view,75.67126150647327,2021-07-17 14:12:42,29
75,click,5.657350864791453,2022-03-31 10:59:46,40
57,view,71.57042403682414,2021-03-04 20:53:39,33
21,view,38.96430095349447,2021-09-02 13:28:28,36
88,purchase,164.83106388838328,2021-08-02 21:09:35,5
48,add_to_cart,20.91780449945556,2022-09-19 00:53:53,6
90,add_to_cart,50.068184867251155,2022-09-19 13:10:25,31
58,view,134.43304877842758,2021-05-01 06:40:34,31
41,purchase,5.407649883263731,2022-12-20 10:08:39,24
91,view,138.4126963419384,2021-07-09 18:01:27,32
59,view,58.21929417789845,2021-12-21 23:43:23,6
79,view,3.512382514555415,2022-05-02 21:16:30,11
14,purchase,17.90262082141199,2021-05-30 10:49:10,15
61,add_to_cart,61.579549756065624,2022-06-25 22:44:21,15
61,purchase,3.486296369738066,2022-08-19 21:21:12,42
46,click,43.634086454748186,2022-12-30 14:58:27,35
61,purchase,21.223456575568058,2022-02-24 00:51:07,12
50,purchase,48.49980952374174,2022-01-02 05:54:08,6
54,purchase,2.3410619638977423,2022-03-20 05:21:11,35
63,purchase,102.60564224384564,2022-05-21 14:19:34,46
2,add_to_cart,181.50971875721706,2022-11-10 14:23:18,8
50,click,173.49178322458755,2022-12-26 16:14:55,31
6,add_to_cart,69.2451328480615,2021-04-23 04:36:14,10
20,add_to_cart,6.968059941690289,2022-09-02 04:53:22,7
72,purchase,70.995286558018,2021-11-27 14:26:11,32
38,view,1.2447111141255656,2021-12-15 13:03:53,22
17,view,1.1185973867236931,2022-09-22 01:42:48,24
3,add_to_cart,19.54928851086151,2022-09-09 15:35:10,7
88,add_to_cart,33.534383746084,2022-02-24 08:09:09,44
59,purchase,73.57244612919284,2021-02-19 20:24:46,21
13,add_to_cart,57.48928634454094,2022-04-19 05:03:58,3
8,purchase,29.520749369785428,2021-10-26 12:44:04,39
89,view,15.984558127920351,2021-04-07 09:44:02,2
52,view,292.576438082849,2022-10-16 22:52:40,28
1,click,27.772089505501707,2021-12-18 12:30:44,40
83,view,30.018102421227145,2021-04-13 05:18:44,28
91,add_to_cart,8.933839622727785,2022-09-16 06:09:49,33
59,view,79.19083503186542,2022-04-05 18:09:55,33
70,purchase,59.15661190182869,2021-02-10 00:10:53,27
43,view,12.472426472658798,2022-10-08 09:07:47,12
7,click,4.298652845118935,2022-08-12 01:07:23,14
46,view,57.04979103686202,2022-11-28 14:20:00,22
34,purchase,53.13975472115715,2021-01-22 20:40:06,43
77,purchase,15.959292433686983,2022-06-08 00:04:24,25
80,add_to_cart,150.65772031925547,2021-12-24 18:45:54,3
35,view,8.188214159732542,2022-08-31 09:42:19,25
49,purchase,28.311173625170582,2022-03-11 05:08:28,39
3,click,143.77842163998272,2022-02-13 17:41:34,8
1,add_to_cart,27.212857134677503,2022-05-27 08:41:53,4
5,click,50.878250886505135,2022-05-20 05:43:14,31
53,view,25.341215150456982,2021-02-16 23:27:28,19
3,view,16.025086503344063,2022-12-21 22:04:42,49
53,view,206.6885264565887,2021-01-10 08:46:18,10
92,add_to_cart,26.32522879227116,2022-11-06 08:25:58,14
62,purchase,112.26262534240661,2022-09-30 20:04:10,31
17,add_to_cart,13.065290624194523,2021-03-22 06:08:26,27
89,click,11.983004068942895,2022-04-21 00:12:39,21
43,add_to_cart,1.58145245477775,2021-08-12 20:10:21,40
33,click,52.72979294379948,2021-12-26 13:37:41,16
73,add_to_cart,22.984952708610066,2022-02-01 16:57:49,25
61,purchase,99.88690294133968,2021-09-15 22:14:59,43
99,click,32.04765573514069,2021-11-25 16:21:08,6
13,view,172.40411706004005,2021-07-11 07:41:49,41
94,view,10.26060891304192,2021-09-26 11:06:10,25
47,add_to_cart,101.48427523649552,2021-11-20 16:04:34,24
14,view,74.93886523371488,2022-02-05 04:25:01,9
71,click,73.68460219450182,2021-09-30 09:06:06,44
77,view,93.14663054072945,2021-03-08 21:21:17,18
86,purchase,71.56960563018635,2022-05-29 00:19:06,10
61,purchase,49.20443752117819,2021-02-03 11:26:11,12
39,add_to_cart,7.034699296379124,2021-04-29 01:35:44,7
84,click,1.6533456674992855,2022-06-20 14:41:28,39
79,purchase,126.8191650907132,2021-10-02 20:30:15,3
81,purchase,47.94038447153901,2022-07-29 03:42:05,46
52,click,79.61362694658197,2022-08-11 21:37:29,30
23,view,32.84291801348973,2022-10-15 02:52:21,27
25,view,6.238958208700401,2022-12-18 10:35:02,10
88,add_to_cart,6.68718745581692,2021-05-02 23:41:09,42
59,view,57.84894074723557,2022-12-27 08:32:47,0
40,click,28.132785996209513,2021-08-15 20:15:52,48
28,purchase,11.189983744581806,2022-06-30 05:36:18,46
14,view,33.82380067046655,2021-07-20 03:35:09,37
44,add_to_cart,3.318152539672983,2021-08-13 16:45:38,23
64,view,43.61027161624753,2022-11-05 00:42:42,46
88,click,15.66663983062287,2021-07-16 22:43:53,30
70,add_to_cart,79.8653645015981,2022-08-11 08:17:22,40
8,view,18.57941985900969,2022-02-04 06:16:40,45
87,add_to_cart,30.368675459765626,2022-07-18 12:16:27,49
0,click,0.5844293025465451,2021-04-29 09:18:11,25
7,purchase,3.760261115334893,2022-10-11 15:41:32,48
87,click,24.91962485428586,2022-04-27 11:04:38,49
62,click,32.690442439000634,2022-08-19 00:09:49,4
10,click,45.81710517459567,2022-01-29 18:06:54,19
80,click,17.24173575372291,2022-09-04 22:10:16,40
7,purchase,59.369205719459295,2022-01-27 12:32:58,10
34,purchase,98.34937522015511,2021-06-10 23:12:59,32
34,add_to_cart,75.67253193487853,2021-03-05 02:46:14,49
32,view,2.0212508198851578,2021-03-12 21:09:12,37
4,purchase,32.74509207510541,2021-01-14 11:33:15,26
40,purchase,5.542677540477307,2022-05-17 12:46:10,33
27,view,13.85656413923591,2022-10-28 01:34:38,14
6,purchase,215.85913276147167,2022-09-06 12:49:55,31
72,click,7.686445108652931,2021-06-09 08:10:53,20
71,click,34.54629781045037,2021-01-28 21:16:21,45
11,view,48.137121748064324,2022-06-25 11:04:20,4
33,add_to_cart,60.61116574288691,2022-04-15 16:28:44,5
32,add_to_cart,41.00912120190553,2021-10-18 08:30:27,37
47,view,0.4909447692281613,2021-05-19 10:00:07,21
22,view,19.760491799893007,2022-10-24 22:21:04,17
61,click,36.460654678634164,2022-01-09 18:19:09,13
87,add_to_cart,4.598445855202536,2022-09-09 14:35:43,9
36,purchase,21.58739455418413,2021-08-21 04:27:12,45
98,click,1.6883422852762027,2021-01-01 21:26:15,12
43,view,4.091884480404363,2021-05-09 04:12:35,30
85,add_to_cart,25.285542676779745,2021-08-07 05:47:04,29
90,purchase,7.119425296233069,2022-08-22 06:05:01,2
34,purchase,41.91337019590603,2021-08-18 00:56:42,29
64,click,58.4729281579217,2022-08-07 15:24:36,5
98,add_to_cart,80.61878595553796,2021-01-19 00:50:42,28
46,add_to_cart,11.16656871289236,2022-01-13 20:56:08,7
77,view,9.165056756753847,2021-06-01 07:46:02,43
2,add_to_cart,5.522440864253784,2022-07-26 11:26:05,44
0,add_to_cart,50.58920573520652,2022-03-15 08:31:25,42
4,click,61.28974697557997,2021-09-09 10:47:04,43
89,add_to_cart,1.6047873368016057,2021-03-05 00:35:15,32
13,purchase,137.60970272244543,2021-04-09 23:40:42,16
26,click,2.6685242839504015,2022-09-02 22:40:03,47
8,click,38.9675444047811,2021-04-22 07:46:35,10
78,view,61.73200020306196,2022-02-28 05:26:31,12
14,add_to_cart,102.38517762273804,2021-04-23 10:22:57,49
89,view,62.603373643601316,2022-07-29 09:16:24,10
41,purchase,80.9057936298363,2021-04-24 11:43:56,30
76,click,20.73413745732168,2022-09-03 11:36:53,27
50,click,84.32272846739617,2021-03-25 09:19:36,43
62,click,4.175322487908133,2021-08-20 07:40:39,5
95,purchase,112.60251593926081,2022-10-31 20:39:26,40
51,purchase,39.65858414394647,2021-02-28 11:14:06,15
95,view,84.99488048327594,2021-02-11 23:07:34,3
3,view,30.10304859675232,2021-01-04 07:21:51,34
93,view,51.58195008600443,2021-09-13 06:29:48,47
22,add_to_cart,37.36989069793848,2022-05-14 10:53:49,25
14,click,65.76189174934603,2022-10-25 13:15:28,11
42,click,4.257744994447808,2021-07-20 20:18:55,10
28,view,3.112501565950754,2021-06-20 00:32:29,36
35,click,14.19135787699582,2021-12-30 06:17:47,24
12,view,8.690574325757503,2021-08-21 17:38:42,17
31,add_to_cart,102.70177785011991,2021-04-17 23:02:34,18
70,add_to_cart,12.372707909027698,2022-07-04 22:05:51,22
58,purchase,186.20514047170468,2022-01-29 06:00:13,37
85,add_to_cart,20.541156216571466,2022-08-17 20:14:41,17
27,view,10.051855198942643,2022-06-24 07:46:28,25
65,add_to_cart,77.96065487971737,2021-10-17 08:21:18,5
41,purchase,53.750810267075934,2021-05-09 00:11:00,3
44,click,34.47725543617169,2021-02-26 17:09:24,43
61,view,40.524914955781036,2021-04-25 16:39:11,28
56,click,63.505946986448315,2021-06-11 11:37:55,33
5,purchase,12.967997284335336,2021-03-15 08:05:56,16
27,purchase,280.4315616023852,2021-09-17 21:50:58,42
27,purchase,184.03199889450474,2021-07-18 19:44:43,42
43,click,52.53765450662784,2021-10-04 06:56:32,15
83,click,11.128588923444667,2021-06-08 14:43:00,1
29,click,57.00738976376844,2021-01-06 07:59:56,33
61,click,3.7468685917146645,2022-04-23 22:50:48,7
74,purchase,1.5566058261809739,2021-06-17 20:42:36,12
91,purchase,14.898937656944828,2021-03-11 09:06:16,41
88,view,31.052765093671947,2022-10-06 18:15:31,7
61,view,101.35099625954203,2022-04-02 03:59:30,29
96,click,64.94514894089446,2021-02-27 18:05:04,31
0,add_to_cart,67.8768952374661,2021-04-19 17:03:29,35
26,add_to_cart,27.712178970370694,2021-07-17 19:00:39,46
61,purchase,21.22742663447413,2021-05-15 04:36:47,29
76,purchase,23.184282527364854,2022-04-06 22:20:48,0
2,purchase,219.70319457582522,2022-04-19 02:10:15,42
69,view,2.0467871021964337,2021-04-01 12:57:16,38
71,view,100.88214958778694,2021-12-12 12:13:10,16
26,purchase,43.217587067633126,2022-03-02 03:25:34,19
8,purchase,28.867454051732977,2021-07-22 22:05:27,23
61,purchase,64.59607837444352,2021-08-10 00:58:51,49
36,add_to_cart,33.3417151799607,2021-08-09 01:07:01,21
96,view,103.34531706338834,2022-09-25 08:41:47,28
50,add_to_cart,115.48142398101872,2022-07-17 03:14:53,21
43,add_to_cart,27.38493506770124,2022-02-15 08:11:26,43
23,purchase,16.205395354257096,2022-09-15 13:26:38,8
78,purchase,44.867356097045466,2022-02-11 07:16:56,36
58,click,121.72779697617995,2022-09-23 20:35:30,9
31,click,11.828044947501228,2021-04-05 08:45:13,35
95,add_to_cart,48.77107288497878,2022-03-03 05:59:15,36
87,view,49.92390001127717,2021-10-20 07:08:12,27
51,purchase,66.04650075634278,2022-12-14 10:38:13,27
61,purchase,7.053281485133021,2022-10-26 02:43:51,41
57,add_to_cart,62.908245456355495,2022-06-12 08:13:08,42
51,click,119.86266031446225,2021-11-10 13:12:18,20
11,view,9.903228039007228,2022-01-21 01:28:05,23
38,click,13.560479584358099,2022-11-06 16:13:07,41
1,click,177.7088519430756,2022-01-11 10:12:08,39
2,click,9.982152737757895,2022-12-28 01:06:58,1
55,click,96.3394883878329,2021-06-02 00:53:23,7
80,purchase,33.89104712767745,2021-08-15 05:59:18,47
58,purchase,14.199848499718524,2022-09-07 14:33:42,26
1,click,102.30030008724245,2021-11-29 17:35:23,21
1,view,29.466866277997788,2022-06-05 16:55:55,36
91,add_to_cart,36.161493455055904,2022-04-18 19:27:17,26
53,view,22.254497958890394,2021-10-01 10:09:15,28
86,view,44.94106713425393,2021-06-13 15:35:08,2
95,view,8.927864880881568,2021-04-11 05:25:22,43
96,click,24.80354531817368,2022-07-31 14:27:33,12
0,purchase,174.35790209105718,2022-09-23 02:37:31,44
18,view,14.92929402120031,2022-10-10 18:38:57,9
1,click,53.46286922585514,2021-10-23 11:11:19,35
52,view,19.666210219446352,2021-12-10 01:17:21,8
43,view,74.24458453535824,2021-07-26 03:43:22,26
89,click,7.013338980506838,2022-04-04 06:35:34,33
31,purchase,175.03052272122,2021-11-08 11:41:52,0
69,purchase,30.23754610823689,2021-06-15 17:32:55,31
31,add_to_cart,13.462677174886013,2022-03-29 13:32:06,24
67,click,3.8168861277968533,2021-02-05 21:16:21,28
54,add_to_cart,9.301897005229696,2022-02-24 04:01:09,6
74,add_to_cart,36.674917271479075,2021-02-12 12:04:37,48
55,add_to_cart,20.549253990258332,2021-08-07 07:22:00,2
16,purchase,88.27049420610787,2021-05-26 04:55:45,19
37,click,28.18385953427962,2021-05-04 04:29:04,19
23,add_to_cart,14.29846184879255,2022-02-28 07:56:44,29
68,click,48.00494582867339,2021-07-06 01:59:39,34
97,click,61.341130347967244,2022-05-29 02:14:29,34
69,purchase,9.138597384292341,2022-12-17 18:22:17,48
85,add_to_cart,9.173263506538035,2021-02-26 04:20:42,38
10,add_to_cart,1.8680364004741368,2021-08-11 18:49:54,26
15,click,66.66650603949171,2022-07-11 05:22:03,25
96,view,54.50312625735495,2021-02-14 07:55:21,13
72,purchase,32.182708481764635,2021-05-19 07:52:32,16
58,purchase,92.94962453380751,2022-10-07 12:12:40,17
69,purchase,81.90991605846757,2021-06-10 04:00:28,44
79,purchase,44.016550681796076,2021-07-29 20:15:40,28
92,add_to_cart,101.35053132645014,2022-10-23 16:50:56,19
2,add_to_cart,11.523592518528677,2022-10-16 10:13:54,26
19,view,5.934651069514229,2022-03-04 09:28:07,17
58,purchase,15.718390286405398,2021-02-19 09:36:13,3
35,purchase,2.9390553364981353,2021-03-11 20:18:42,0
18,click,37.87570214169719,2022-05-11 12:27:27,49
89,add_to_cart,137.91906027009833,2021-10-03 07:35:47,0
66,purchase,2.006920820469112,2021-07-12 06:12:07,25
18,view,6.511693999155837,2022-09-26 10:19:28,44
19,view,30.092162415096546,2021-02-17 02:33:48,19
95,add_to_cart,135.81043269379973,2021-10-14 04:57:32,22
70,view,19.00128055283935,2021-10-01 16:40:05,9
51,view,35.386125188567256,2022-06-01 06:58:56,10
32,add_to_cart,2.123086650052585,2022-01-16 23:33:01,40
39,purchase,8.028582566820946,2021-05-11 07:59:44,40
38,purchase,215.73755422666895,2021-01-16 20:21:17,4
81,view,167.79021539099546,2021-09-16 02:23:03,0
0,view,0.2476111486913808,2021-09-29 23:35:06,16
10,purchase,151.63203993394077,2021-01-09 16:19:31,21
91,add_to_cart,50.96048067842504,2022-12-11 15:38:35,33
56,view,101.21672834882554,2021-07-01 20:11:12,44
88,click,30.324613454600474,2022-06-18 16:07:53,40
49,add_to_cart,36.24180343488855,2022-04-29 12:42:14,28
22,view,33.554274975443,2021-10-11 21:06:28,3
30,view,54.96026185327917,2021-02-21 14:57:56,4
93,click,7.520872710472859,2022-04-20 15:58:40,10
41,click,1.5215990459985635,2022-09-22 17:11:25,20
98,purchase,18.403404400689045,2021-11-03 19:18:01,34
6,add_to_cart,60.98491737704197,2022-09-01 09:29:14,11
15,add_to_cart,11.273152721830519,2022-10-16 01:58:13,25
89,purchase,55.955920466598954,2022-05-07 01:46:37,18
59,add_to_cart,175.1815195114605,2022-08-30 07:40:24,44
1,add_to_cart,4.930319686089348,2021-11-14 15:36:40,6
0,add_to_cart,55.82895419522681,2021-07-27 21:32:07,46
47,add_to_cart,29.326891987858676,2022-03-22 18:57:40,6
11,add_to_cart,101.30158110967582,2021-06-14 15:43:44,25
68,click,9.749054952932191,2022-01-18 08:19:52,39
36,add_to_cart,58.98449381901769,2021-10-11 16:19:28,4
31,click,91.04354307988228,2021-08-10 21:02:15,20
8,add_to_cart,144.67161936901365,2021-01-18 08:55:48,13
98,purchase,57.481811749231106,2021-03-15 05:31:30,3
18,view,34.37563063057698,2021-08-30 17:24:10,22
47,click,48.09674277754708,2022-01-04 10:47:02,41
79,add_to_cart,101.59164546839557,2022-09-03 10:04:38,19
2,purchase,42.26945460345029,2022-11-30 02:12:54,14
19,view,1.54291588669526,2022-04-01 22:07:08,49
23,click,133.64527536495865,2021-06-26 05:35:59,44
53,view,58.48287680055751,2022-11-08 05:41:01,28
32,purchase,56.429877193974455,2022-02-24 15:30:26,7
23,click,12.146599900901197,2022-10-14 01:21:14,40
74,view,53.776849683404436,2021-11-19 13:49:00,47
71,add_to_cart,25.03257824479294,2022-01-11 09:31:42,18
35,click,52.66755678436182,2022-03-29 16:30:37,47
37,view,5.635653439134803,2022-03-22 02:27:56,38
83,purchase,53.62461592329283,2021-07-16 09:48:48,45
98,purchase,372.0861454852203,2022-07-07 07:06:58,27
88,click,2.4706499447150345,2021-08-26 04:06:35,45
98,view,188.99315562811142,2021-12-27 19:47:19,26
24,click,26.120284122729863,2021-03-09 15:44:07,3
92,click,102.30167305078766,2022-06-27 05:19:48,14
17,view,76.25150284671463,2022-02-11 07:04:12,34
81,view,41.85275529632762,2022-12-05 15:49:31,36
65,add_to_cart,67.05633929263293,2021-05-16 20:25:32,0
53,view,105.39845504791698,2022-09-14 06:21:35,2
34,purchase,25.887503932435134,2022-07-16 05:57:00,46
79,click,19.802961239550324,2021-04-07 05:08:54,23
60,click,55.06981585861534,2021-02-15 03:26:19,26
40,purchase,82.47289214855367,2022-03-09 09:27:21,39
99,view,71.8341684410256,2021-05-12 09:45:40,35
32,purchase,79.92827382238877,2021-03-19 19:14:15,33
67,purchase,28.598124837094325,2021-06-24 06:13:44,28
32,add_to_cart,85.14190531929316,2022-07-21 18:22:18,23
13,purchase,6.403548132678573,2021-04-15 13:59:09,23
20,click,39.316781417214145,2021-07-31 18:49:58,41
47,purchase,0.28876527581269273,2022-12-20 04:05:49,3
