user_id,event_type,value,timestamp,product_id
19,click,19.621459547159393,2022-01-14 03:45:48,2
7,click,22.821728131459306,2021-03-14 16:54:06,33
6,click,25.22335175943337,2022-09-21 19:41:10,48
66,view,59.44882510155721,2022-04-08 17:45:20,22
16,add_to_cart,24.596767135570325,2022-05-15 08:41:18,22
32,click,29.77322927819642,2022-08-31 14:16:51,44
47,click,13.560532436598896,2021-11-29 18:31:45,4
75,view,23.36052002753381,2021-09-12 03:36:33,30
58,click,12.891254876652441,2022-03-26 11:38:43,40
85,purchase,3.8006544127693607,2022-03-16 09:11:57,5
21,purchase,46.24747976592281,2021-06-22 23:39:12,36
29,add_to_cart,55.16307375355345,2021-06-04 16:10:38,9
37,click,48.31218650742091,2021-11-15 20:48:35,39
50,view,31.13388075084737,2022-04-27 02:20:01,6
53,purchase,23.884517238994995,2022-12-05 21:17:24,38
7,view,99.51063609473775,2022-08-03 02:59:30,37
26,view,36.60290274007968,2021-05-08 19:56:30,20
26,purchase,32.61771957576247,2022-09-24 05:03:23,19
97,view,1.2988276971007235,2021-05-15 15:32:55,2
20,purchase,20.870394070539884,2021-02-28 13:27:47,21
29,view,23.91756824494026,2022-04-28 00:06:08,46
96,purchase,25.44327570989996,2022-02-27 22:02:08,3
27,click,43.39555274326353,2022-11-08 19:00:27,27
63,add_to_cart,38.135855217643446,2021-04-13 03:43:53,11
96,purchase,46.812567913740985,2022-03-03 13:38:58,37
68,purchase,72.38365643934405,2022-07-02 20:54:38,35
60,add_to_cart,83.82852007425824,2021-07-30 01:28:06,46
47,purchase,63.314237191569546,2021-11-16 09:42:25,40
18,purchase,155.63993625021027,2022-09-05 13:29:34,4
3,view,0.9200422291350013,2021-09-29 23:22:04,12
34,add_to_cart,10.893995535625647,2021-12-04 18:41:44,22
63,click,0.37958092657078446,2021-10-17 13:36:09,49
48,purchase,52.13164632038758,2021-05-07 12:17:05,29
16,add_to_cart,114.15410050332385,2022-10-11 04:12:34,36
43,view,13.951467213888675,2021-09-03 16:31:08,24
91,click,130.88845831118593,2022-05-19 14:58:17,47
29,add_to_cart,3.107995096936032,2021-04-18 01:21:17,26
92,click,136.2364461500059,2022-07-06 14:06:09,13
45,click,21.66412396532692,2022-11-21 13:08:02,47
5,click,5.347023069596843,2021-12-16 19:24:37,46
98,purchase,33.26412744497058,2021-11-13 06:52:56,35
36,purchase,14.837928153908594,2021-06-08 23:55:36,38
23,view,16.764749629583097,2022-11-12 20:37:58,15
92,view,18.35718935806393,2022-12-14 00:43:07,21
45,add_to_cart,81.23415099827118,2021-09-17 15:20:51,20
52,view,38.73535690691302,2022-10-03 02:58:13,20
94,click,18.648034787672625,2022-07-10 22:20:10,7
98,click,47.12323804772562,2021-11-25 09:33:40,48
59,purchase,62.965586232405066,2022-08-11 23:42:57,15
96,click,15.915587110402301,2022-12-16 03:56:12,30
62,add_to_cart,26.683316697955107,2021-07-16 01:11:01,41
84,click,6.498947976070027,2021-02-14 09:04:02,9
31,click,9.992678386106936,2021-05-16 02:03:59,31
86,add_to_cart,57.14668463130851,2021-12-09 09:58:53,33
32,view,10.010328074182361,2021-03-17 04:01:43,8
66,view,37.239224986605,2022-01-09 10:54:57,16
17,add_to_cart,61.72954997198428,2022-08-05 22:31:44,10
24,purchase,5.651544176023521,2022-01-02 23:30:48,31
94,click,41.886943628407344,2021-01-08 22:00:29,9
53,add_to_cart,14.823548004624207,2021-03-03 18:35:55,21
57,click,164.7431485903963,2022-11-17 12:57:06,16
66,purchase,33.038418566340354,2022-07-19 08:44:26,3
45,click,81.99293587176795,2021-03-22 19:17:20,47
23,add_to_cart,39.95056249968056,2021-11-08 13:16:38,46
31,click,2.2191524639933062,2022-03-11 15:42:06,24
46,view,50.14029917871762,2022-09-13 20:02:33,20
85,purchase,151.21002600623663,2021-07-13 02:33:08,36
22,purchase,46.016421137691225,2022-11-09 11:11:16,37
65,purchase,85.51511073538646,2022-07-09 03:38:37,48
26,add_to_cart,107.79732650770167,2022-08-08 23:03:12,0
1,purchase,12.943703291825011,2022-10-05 13:45:34,24
89,view,11.915704709007787,2022-11-02 05:35:20,35
16,add_to_cart,47.20635323547652,2022-06-03 03:42:14,16
32,view,26.468871616678864,2021-07-29 22:28:39,40
8,click,91.5857491084462,2022-08-03 22:51:36,23
42,click,115.14081768564279,2021-08-31 19:29:41,1
47,click,21.803023921175736,2021-04-03 04:20:43,39
38,click,13.516380730422153,2022-09-09 00:55:48,14
92,view,75.82596478962243,2021-09-06 04:40:21,31
41,add_to_cart,16.06580613670829,2022-02-07 05:13:14,38
25,add_to_cart,86.47144627595175,2022-02-05 11:16:33,5
98,purchase,27.559665037770507,2022-10-22 19:08:19,0
49,view,55.06327516026851,2021-02-24 06:21:22,46
24,click,5.02060086455629,2022-04-30 23:34:14,22
23,view,48.88960345326871,2022-07-15 22:46:32,38
12,purchase,30.052806898139252,2022-04-15 04:33:56,16
59,purchase,44.16800520333024,2021-04-28 16:31:33,33
6,view,9.196995746157896,2022-01-20 12:24:25,40
56,view,66.75606523742663,2022-08-28 12:05:49,28
35,view,99.31471316059388,2022-03-20 09:24:11,8
44,add_to_cart,12.214516334426968,2022-01-10 06:34:19,12
19,click,5.030510563140048,2021-03-16 19:56:17,5
64,view,1.1961229965786995,2022-04-05 07:17:51,5
7,view,51.35713440247937,2022-05-09 05:50:58,19
15,view,46.709248666195904,2022-09-20 12:14:58,2
13,purchase,39.559770669178285,2022-11-18 14:45:47,16
75,purchase,13.194833147064442,2021-02-26 17:40:59,48
86,add_to_cart,24.78913325326026,2022-06-01 06:03:58,11
14,click,45.1288023769661,2022-04-10 20:12:24,47
91,add_to_cart,34.3350857495958,2022-03-29 20:55:26,46
97,click,220.25665816906633,2021-09-12 16:43:02,44
65,purchase,7.334580630766366,2021-11-13 11:54:15,0
31,purchase,59.39587812102318,2022-12-30 08:33:14,16
86,purchase,25.902480040519972,2021-07-22 12:10:23,2
62,add_to_cart,27.948266282585788,2022-09-04 22:03:11,25
85,view,63.22114307095264,2022-08-10 10:52:41,14
50,view,58.95362876599073,2022-06-15 18:33:30,35
24,purchase,236.9693403932185,2021-12-31 02:04:40,31
57,view,6.870906206829155,2022-08-10 08:21:09,31
62,view,5.49686250203277,2021-05-03 07:55:15,3
61,add_to_cart,64.4291382836771,2021-04-27 18:44:11,17
21,click,43.18336252339902,2021-02-14 23:43:28,48
57,purchase,16.021329622501305,2022-05-22 10:16:55,18
57,purchase,4.137534367389874,2022-08-04 16:26:09,42
85,add_to_cart,4.477543553195397,2022-06-12 10:28:07,34
48,add_to_cart,112.30592562327945,2022-04-12 04:48:27,39
51,view,10.651451592998201,2022-03-07 05:01:24,13
41,purchase,19.53164964737904,2021-09-12 07:02:30,32
69,click,12.851591504781664,2021-04-08 21:16:51,13
14,add_to_cart,21.924961740521038,2022-11-04 12:03:48,33
53,click,3.5975680365814915,2022-08-15 21:23:12,3
59,click,36.60061610127674,2021-04-16 18:09:04,23
96,purchase,3.500342318872068,2022-03-31 13:44:14,28
7,purchase,80.5611021079626,2022-11-19 17:29:55,18
52,add_to_cart,13.309865384210301,2022-08-02 19:37:54,5
59,purchase,38.827734557429736,2022-05-04 07:00:44,32
4,purchase,106.04614082448708,2021-03-22 06:01:45,48
67,purchase,52.616602020513206,2021-09-16 08:43:39,39
5,click,38.066781628736585,2021-07-14 09:08:33,18
95,add_to_cart,19.6028021242073,2022-08-15 16:01:31,0
93,view,20.24840506119234,2021-11-30 13:48:18,4
46,click,55.35545752848681,2022-09-13 08:13:30,26
98,purchase,256.9748337353652,2022-06-25 13:47:26,15
54,click,54.21168634826156,2022-04-03 22:12:46,5
39,purchase,40.79777554839906,2022-06-05 11:30:34,39
51,purchase,65.58727620964056,2021-06-17 23:10:53,12
15,click,31.293646399120444,2021-04-22 07:02:34,47
12,add_to_cart,3.1013421741608775,2022-12-14 23:16:00,34
29,purchase,41.31071300719805,2022-01-09 07:40:32,18
18,add_to_cart,158.06017136476675,2021-09-18 18:17:09,11
16,view,9.636958147035177,2021-06-18 11:49:19,15
62,purchase,58.559937923412896,2022-08-21 23:27:00,42
18,add_to_cart,11.215567187112898,2021-09-17 10:10:41,9
91,add_to_cart,38.374971301322326,2022-11-07 23:28:47,24
57,view,5.083724185118045,2021-04-15 05:14:31,19
54,add_to_cart,29.925582892294035,2021-07-01 23:42:03,30
89,add_to_cart,70.56283292712283,2022-09-29 23:01:57,3
89,view,21.352688074272706,2021-02-13 13:50:56,43
61,purchase,54.66806364380442,2022-07-27 02:59:42,22
22,add_to_cart,79.34713214581751,2021-02-08 11:41:55,1
8,add_to_cart,130.98673463521044,2022-07-07 06:25:52,21
11,add_to_cart,13.37058438577778,2021-06-12 19:32:01,36
0,click,25.48430664572674,2021-03-02 09:11:32,7
57,view,8.268267266120139,2022-04-30 00:23:57,6
0,click,244.53274810240276,2022-08-16 03:13:59,13
33,view,130.86545485792863,2022-03-09 14:01:59,2
95,purchase,38.82177993995614,2021-09-29 04:12:42,49
47,purchase,92.26854960309858,2021-02-02 22:37:54,15
88,add_to_cart,36.79834776491431,2022-06-26 11:08:58,18
0,view,48.85324243108654,2022-06-21 07:50:04,17
15,purchase,4.66744897715109,2022-04-03 16:02:11,15
60,view,70.38007175778695,2021-10-04 00:02:33,7
63,purchase,6.831866761445355,2022-01-21 01:21:30,32
62,click,87.45443674676696,2021-10-13 06:58:53,48
68,purchase,76.16945335093325,2021-07-07 00:38:02,11
21,click,61.67775345468045,2022-10-08 13:48:47,10
92,purchase,1.8415184025776559,2022-01-28 17:20:26,4
66,add_to_cart,18.057702002577507,2021-07-07 15:40:25,26
75,click,15.266006958956375,2021-08-28 01:41:06,11
25,purchase,22.32501310097585,2022-01-20 02:47:13,16
15,add_to_cart,4.5861820286188815,2021-02-05 02:35:49,5
50,click,138.1975650446037,2021-11-05 21:08:10,32
85,add_to_cart,40.34965093815907,2021-11-16 23:27:56,4
56,view,18.22990609738011,2021-09-26 08:04:30,27
28,view,25.290371555329955,2021-06-22 19:16:04,13
77,click,29.63818011213151,2022-02-02 10:08:29,4
91,purchase,45.8888835110396,2021-09-08 22:14:01,32
68,click,36.25041260227198,2022-04-16 04:02:44,49
46,add_to_cart,125.90785232588233,2022-01-01 15:08:41,47
93,purchase,34.35462564603948,2021-12-03 05:43:24,40
61,view,242.41316326801177,2022-07-02 21:44:04,18
68,purchase,95.33325566641402,2021-05-19 21:10:01,21
75,view,11.691934191971594,2021-03-14 21:51:32,4
15,purchase,133.3899730294427,2021-09-19 07:09:22,1
89,purchase,6.185638975497147,2022-10-29 07:12:22,29
89,purchase,85.03647870053629,2021-11-26 11:09:57,46
47,add_to_cart,23.952080933354857,2022-04-02 23:31:15,38
84,add_to_cart,105.1761884121618,2022-06-06 02:40:17,3
38,click,101.26914595778133,2022-12-08 06:02:35,32
99,click,81.97563291787237,2022-12-04 11:04:40,12
32,view,78.03963467821305,2022-05-16 21:58:52,19
93,add_to_cart,18.16909347958934,2021-12-22 16:46:04,6
22,view,4.219066460037473,2022-10-15 13:31:38,14
9,click,25.790248237114984,2022-02-03 04:53:02,22
68,view,9.529251168332879,2022-06-29 18:57:01,13
99,click,59.3641575488737,2022-12-21 21:34:43,22
33,add_to_cart,21.24002131065532,2022-06-07 13:11:08,18
51,purchase,185.67951510635413,2021-04-10 00:44:15,28
94,add_to_cart,51.21775572680621,2022-09-02 13:15:27,19
9,view,86.43375877049688,2022-01-29 09:38:29,28
18,view,7.108410438327972,2022-05-20 22:29:23,23
57,add_to_cart,99.03032716682254,2022-07-19 15:48:20,17
95,add_to_cart,128.04007243080665,2022-11-04 02:02:12,9
0,click,33.38000702741247,2022-03-30 18:39:36,40
68,view,46.602327491249525,2021-12-06 20:14:40,7
3,view,72.36803671659189,2021-02-20 02:01:48,25
15,add_to_cart,9.608815422728965,2022-06-04 17:04:33,28
23,purchase,34.914627410819726,2022-08-24 20:17:48,9
79,view,25.42999078347839,2022-08-15 15:25:09,16
1,purchase,7.913105552263051,2022-09-15 23:45:56,1
91,add_to_cart,22.906474122836578,2021-10-02 15:32:10,5
31,add_to_cart,3.5303681352055105,2022-06-03 04:34:30,4
90,click,1.3075439984406323,2021-05-27 05:10:10,27
83,view,7.260901616428179,2022-09-11 04:18:10,40
23,purchase,164.99766699885538,2021-09-29 07:56:25,4
11,click,39.87313832790614,2022-12-13 14:25:37,17
49,view,168.8088915942053,2022-04-10 00:58:07,25
34,click,28.325539550412493,2021-10-20 17:31:24,19
32,add_to_cart,18.684961416535202,2021-12-21 03:04:18,40
32,view,35.275348738864984,2021-09-21 06:17:29,48
60,click,28.947344531327417,2022-06-20 12:11:28,26
50,click,5.583725029919597,2022-01-06 03:51:48,48
42,purchase,51.197460219874635,2022-12-13 23:58:37,11
11,click,12.169748099916532,2021-10-02 00:27:42,6
66,view,48.325014225288186,2021-08-18 19:05:15,2
64,view,52.519841966230985,2021-02-02 22:03:00,9
32,purchase,8.24519757772232,2022-10-23 18:25:47,33
39,view,3.165610447526569,2021-05-08 10:23:06,24
73,add_to_cart,75.8797746611965,2022-06-23 13:15:18,34
42,view,30.790831104569317,2022-11-06 22:46:27,15
43,view,2.996195005190793,2021-06-25 07:55:30,1
28,click,263.59659883683327,2022-03-23 23:55:44,23
12,click,2.975854071221184,2021-04-27 10:50:03,9
11,view,59.37795067500756,2021-08-30 13:31:42,37
94,purchase,205.76490388284765,2022-12-07 17:19:19,21
45,click,13.66793084785735,2021-11-22 06:59:46,25
1,purchase,7.672093061679247,2022-05-07 22:58:20,42
34,view,6.470420301200468,2021-03-03 08:35:58,38
86,view,18.06823529705549,2021-07-31 14:42:41,26
80,add_to_cart,5.326160177578075,2021-08-13 19:56:58,28
89,click,58.90897349640917,2021-07-27 23:42:27,46
7,view,3.2158231899763545,2022-07-09 11:00:02,37
92,add_to_cart,35.60856262173184,2021-02-26 14:04:44,19
25,click,285.64399433999677,2022-04-16 22:11:28,26
73,view,84.09243883383577,2021-01-11 02:05:22,40
89,view,47.754103830993685,2021-09-22 04:45:47,19
33,click,18.282441654349263,2021-06-29 16:07:45,43
6,click,48.89445714095118,2022-11-29 11:35:03,18
67,click,37.43737779397671,2022-10-25 07:05:57,19
57,view,27.763558065834786,2021-12-08 21:00:40,34
74,view,7.003946293017256,2022-07-15 07:17:43,46
28,add_to_cart,108.84355299060238,2022-07-16 00:06:17,1
35,purchase,29.87227648963911,2022-02-18 14:45:38,29
88,click,10.82220910307068,2022-11-18 14:28:52,33
20,view,22.92425916914676,2022-08-23 21:43:02,21
35,view,26.7328467310067,2021-08-13 07:55:00,2
9,click,87.87888755452667,2022-01-01 19:48:23,5
72,purchase,66.14051614296392,2022-02-13 02:21:15,14
23,click,73.33291630850958,2022-03-14 20:05:24,26
63,purchase,0.5546280010766932,2021-12-04 19:59:12,9
98,view,26.90590132204877,2022-01-21 17:41:56,8
48,purchase,32.82573605190803,2022-08-09 07:37:07,32
98,add_to_cart,0.968941973322315,2021-02-04 10:33:25,31
35,view,15.042635201091315,2022-03-24 09:06:26,47
81,add_to_cart,71.4162340857189,2022-01-02 11:35:26,5
95,click,7.373385866694464,2022-06-27 00:47:59,40
23,click,38.31925226324291,2021-06-09 07:15:00,35
22,click,12.116437803844688,2021-09-24 23:21:05,1
61,purchase,0.609741512438881,2021-06-18 16:17:14,28
95,view,13.800948092514966,2022-04-28 17:21:57,3
36,click,186.2227511571439,2021-04-17 05:05:48,0
11,click,80.85765789807736,2021-09-23 12:33:50,18
54,view,160.41737750956167,2022-06-11 15:19:39,25
12,click,33.457281205558395,2021-12-01 15:04:21,24
22,add_to_cart,5.811872709759625,2021-10-08 23:30:28,9
88,view,39.699173850084726,2022-07-25 22:11:01,14
98,view,30.291381554346426,2022-04-06 07:21:46,21
29,view,93.00954436999046,2021-05-02 15:57:26,47
16,add_to_cart,5.161615804331191,2022-06-25 03:41:56,20
61,view,33.49508678149231,2022-10-07 06:40:16,21
83,add_to_cart,8.128809185896223,2022-03-18 11:19:19,35
88,view,19.628129750685222,2022-05-20 04:33:23,33
85,purchase,66.84799390123955,2022-11-10 21:31:20,29
12,click,32.31490966458089,2021-04-14 22:09:49,24
58,purchase,23.57129482107963,2021-06-09 15:10:49,44
18,click,25.08307700792891,2021-11-22 05:00:59,27
48,add_to_cart,30.75810804584616,2021-02-12 15:18:29,0
99,purchase,76.8597100947232,2022-02-11 04:20:32,48
11,view,111.32042581618732,2022-08-01 05:49:38,44
60,click,155.42790315111498,2022-04-20 18:18:58,3
18,click,77.30048152278488,2022-10-04 09:10:49,6
75,purchase,18.946531280202564,2022-09-01 07:45:51,48
8,add_to_cart,58.259196734051024,2022-12-30 14:59:55,8
70,purchase,28.777374668244693,2021-08-18 17:19:47,35
27,add_to_cart,14.696452012448885,2021-07-27 10:01:03,18
77,add_to_cart,91.90218630952891,2022-01-11 14:46:29,0
94,click,1.9592058371878027,2022-06-12 06:04:46,9
51,purchase,116.01810465201861,2021-10-05 00:13:42,35
82,purchase,30.94629674196398,2021-01-17 09:35:53,8
15,add_to_cart,50.69538156672787,2021-12-17 02:50:11,44
68,purchase,53.84556178581311,2021-08-14 08:44:21,45
98,view,112.74584490295103,2021-12-05 23:33:30,41
11,view,50.62214460021356,2021-01-05 21:01:20,31
24,purchase,47.5872932055436,2021-01-11 12:34:05,31
51,purchase,3.4488600390952704,2022-08-10 11:47:35,5
84,add_to_cart,36.532902099460905,2021-07-05 02:33:58,47
99,view,8.135888687831075,2022-07-28 16:21:34,37
52,view,66.86259595713724,2022-08-20 18:53:14,16
22,click,35.894736616271416,2022-07-15 12:08:42,9
15,add_to_cart,57.007317333575415,2022-09-13 14:50:39,49
56,click,2.128305970817718,2022-01-31 05:17:44,26
38,view,4.4301967334239265,2021-05-24 19:35:14,49
52,add_to_cart,62.99601899914633,2021-12-13 07:18:40,34
41,purchase,3.740721481731317,2021-11-05 07:26:42,20
57,add_to_cart,3.696146343450604,2021-07-10 06:27:00,24
38,purchase,0.6091190004897985,2022-08-19 23:50:37,27
13,purchase,156.75132431098945,2021-05-22 21:17:14,46
94,add_to_cart,66.87680215078305,2021-03-08 07:46:25,14
4,purchase,21.78988178668496,2021-10-24 01:35:23,3
34,click,17.58689906150494,2022-02-20 22:11:58,28
86,view,21.516322533344002,2022-12-24 04:20:14,8
92,purchase,74.50580998658252,2022-10-23 05:45:18,26
74,click,54.14245088142516,2022-07-03 06:02:43,25
17,purchase,10.240357755499982,2022-04-28 21:39:18,18
75,view,9.564644072751095,2021-05-26 06:15:08,27
8,click,5.178974559716974,2022-01-20 10:17:06,16
73,view,53.98502050167564,2022-10-07 23:11:43,42
57,view,72.27518996118579,2022-08-07 23:51:26,40
16,click,15.397397477679513,2022-09-19 04:17:11,41
6,click,1.0583709225807563,2022-05-23 15:21:23,49
45,click,4.2872453728468045,2021-06-07 11:23:24,19
12,add_to_cart,171.88275014186715,2021-03-24 00:18:24,44
39,click,17.509428265181267,2021-06-10 00:14:40,39
41,click,73.31520216520101,2021-03-19 13:02:24,38
