user_id,event_type,value,timestamp,product_id
8,click,48.9966252744019,2021-05-03 13:06:39,48
49,click,24.05845779146629,2021-10-26 15:05:43,22
26,purchase,11.513900947795177,2022-02-25 18:51:17,46
65,add_to_cart,6.470504452855058,2021-10-28 15:01:22,31
4,view,47.72728142397403,2022-06-22 19:38:34,46
28,click,74.50142791704589,2022-06-03 14:26:20,32
36,purchase,51.62778167818545,2021-05-19 08:17:50,45
37,purchase,37.78328138432362,2021-03-21 03:56:29,4
82,purchase,2.142829365455452,2021-04-10 04:42:36,42
7,view,172.8705764876777,2021-08-13 01:47:10,47
64,click,80.151472442218,2021-06-23 13:02:07,33
85,add_to_cart,17.323646431882363,2022-09-19 04:05:05,39
16,add_to_cart,195.52702863586092,2022-02-07 07:53:03,10
70,purchase,46.050290223474,2022-01-02 23:32:37,49
88,view,43.66427510224252,2021-01-12 00:54:52,2
44,view,68.93083141025073,2021-07-16 16:49:46,32
3,view,83.50447669219385,2022-09-22 23:52:34,10
35,add_to_cart,53.42529453740248,2021-09-08 03:55:33,15
69,purchase,6.853783099019248,2022-07-31 16:44:57,17
30,click,20.644694615775414,2022-04-15 00:32:41,29
18,add_to_cart,131.6125753212103,2022-01-11 00:28:47,47
60,purchase,12.719819393547196,2021-05-06 07:10:53,9
53,purchase,23.274055470633982,2021-07-11 03:35:48,17
38,click,28.28846133593655,2021-12-29 18:36:59,37
90,click,28.937827046166646,2022-01-11 22:03:45,18
73,click,47.458724027611595,2021-09-20 14:03:20,35
89,view,143.30176918900978,2022-10-15 22:30:47,12
18,click,13.767436213709322,2022-12-12 21:58:58,45
38,purchase,6.4770469002476165,2022-01-12 19:15:03,2
66,click,10.999332594693238,2022-10-06 21:39:41,9
44,purchase,108.9851540550276,2021-08-03 21:33:44,37
12,add_to_cart,51.89620405381139,2022-08-27 16:22:53,0
91,view,16.83708889395092,2022-03-17 14:18:22,26
57,add_to_cart,84.62655938873603,2021-11-03 18:19:14,45
19,add_to_cart,98.79733695998478,2022-10-31 09:32:02,7
91,purchase,93.70740639905377,2022-10-16 17:46:25,45
71,add_to_cart,125.61997716371161,2021-09-03 21:09:27,41
60,purchase,14.533728620730772,2022-05-26 16:55:53,16
38,click,70.33341104115277,2021-01-18 02:46:08,8
0,click,30.859285392605713,2022-08-04 23:19:03,5
2,purchase,92.25755435367259,2022-10-27 14:18:46,42
76,click,65.18794009673783,2021-04-26 04:57:01,24
91,view,74.90543769327964,2022-12-13 14:47:34,38
61,add_to_cart,53.37920953421046,2022-10-04 20:32:02,48
62,view,9.766009881197293,2021-06-23 17:07:12,27
24,add_to_cart,39.37585120961023,2022-11-10 21:54:43,32
55,click,208.89632975084726,2021-10-27 05:39:36,36
32,view,138.53996940037163,2022-01-29 00:36:52,8
37,click,2.2066723058793034,2021-10-31 06:56:00,17
5,add_to_cart,9.005090057537746,2021-11-21 14:02:54,20
57,purchase,7.062557007634263,2021-04-21 14:52:20,1
43,purchase,64.72769270301934,2021-10-09 15:34:36,42
44,view,85.12848903479231,2021-06-20 09:39:51,37
31,click,12.008850417502643,2021-06-13 22:24:04,39
44,click,35.24608069197645,2022-04-14 14:24:59,35
60,view,91.84925352389018,2021-04-24 20:41:35,49
46,purchase,65.98818093235882,2022-09-04 20:12:56,42
20,add_to_cart,39.07020724768975,2021-01-25 09:42:22,36
79,view,44.622325228501616,2022-04-14 11:35:28,14
84,add_to_cart,35.5004825034203,2021-04-18 22:37:23,27
74,purchase,17.658942500081025,2022-09-16 01:57:54,17
35,click,41.622990373407774,2021-07-30 05:31:45,33
98,purchase,58.37968155484062,2022-06-14 14:52:46,21
18,view,103.30570375537262,2022-06-05 22:47:03,10
19,click,50.57010774374272,2022-02-26 07:17:42,12
56,view,71.5900189792763,2021-06-11 16:44:56,3
17,view,8.721933524456189,2021-08-07 16:47:29,21
46,purchase,30.9537259333188,2021-03-06 06:38:55,6
48,view,0.46877160822280783,2021-02-12 13:50:21,42
13,purchase,14.163183367893344,2022-03-18 02:26:38,23
14,click,64.81568428056428,2021-06-24 11:24:21,3
30,purchase,240.24177204430694,2022-04-06 10:24:10,27
0,click,5.222385485554638,2021-09-10 01:22:42,14
53,purchase,25.665962836070968,2021-04-23 02:43:19,0
2,add_to_cart,80.48964094508742,2021-03-22 16:25:38,2
15,add_to_cart,11.410043063078188,2021-12-19 10:29:33,13
86,view,40.493595617380784,2022-07-19 17:15:39,37
56,purchase,66.03868412840677,2022-12-24 19:41:00,49
74,purchase,47.85374185823829,2022-05-22 10:47:08,0
11,click,10.414270031672503,2022-05-25 20:13:19,37
73,view,21.955068526149535,2022-05-03 23:30:41,37
95,purchase,76.57566874469937,2021-10-30 16:09:16,20
15,view,40.39721675980882,2021-04-09 22:25:00,47
71,add_to_cart,0.2621667917122488,2021-12-24 11:26:10,28
75,purchase,71.56265334138119,2021-12-12 13:34:50,4
23,purchase,1.7974938655777102,2022-04-21 16:33:41,48
27,view,68.46867306765219,2021-05-14 18:06:07,9
7,purchase,11.312453432593609,2022-05-06 19:42:57,27
91,view,158.5918359779893,2022-12-15 22:37:27,20
35,purchase,22.93860706448017,2021-06-26 19:14:24,49
89,click,19.795417215167816,2021-02-01 00:46:46,6
7,view,8.060580416755945,2022-11-25 10:19:13,2
57,purchase,18.235659317442863,2022-10-22 10:24:41,44
59,add_to_cart,104.63678060883194,2022-01-26 12:50:03,46
49,purchase,280.4373115354528,2021-07-16 22:13:35,19
27,add_to_cart,22.967788413439006,2022-04-18 17:44:05,18
91,add_to_cart,29.765703025518476,2021-06-16 13:55:07,34
40,click,64.01946856224548,2021-08-16 06:01:37,3
99,view,108.66378397315071,2022-06-02 01:52:01,4
63,purchase,44.952551433930836,2021-12-14 05:30:01,0
26,click,24.84002997279657,2022-09-01 20:46:04,3
62,purchase,26.60432215751686,2022-06-12 03:34:15,11
16,add_to_cart,59.47361343779222,2022-11-29 22:57:50,26
72,view,0.16117266761173124,2022-02-02 01:25:50,41
32,purchase,48.325195944629264,2022-11-09 18:22:51,22
83,purchase,21.963480586487478,2021-07-20 02:55:29,24
76,add_to_cart,79.04187440553979,2022-06-15 22:57:06,20
91,purchase,4.880125449492802,2021-11-25 11:20:39,23
28,purchase,44.36114946889184,2022-07-14 23:46:30,24
12,add_to_cart,32.78995809468057,2022-01-01 12:32:13,44
45,click,51.406599823732236,2022-08-05 20:07:19,45
34,add_to_cart,3.352608925534093,2022-12-21 16:34:05,31
5,click,43.37309835440721,2021-01-27 23:50:14,31
81,view,41.21801603014403,2021-11-15 05:47:33,4
68,click,41.1240946550342,2022-03-24 04:17:32,35
46,click,46.25240663537058,2021-09-13 03:17:58,45
24,view,56.4228528911877,2022-01-18 02:55:48,41
65,click,81.73496550579964,2022-12-03 04:48:38,48
9,add_to_cart,15.723259306312464,2021-12-28 20:10:40,41
55,click,87.16258444056155,2021-04-15 15:53:52,38
29,view,34.48323081298047,2021-01-27 01:06:37,15
4,add_to_cart,4.009459373168457,2022-05-24 14:12:04,32
32,view,3.0167513037528804,2021-05-01 06:11:24,48
64,view,20.341175418012742,2022-04-30 07:58:12,20
17,purchase,76.83190946985042,2022-07-26 19:42:10,8
95,purchase,61.495469201039214,2022-12-01 03:06:28,5
48,view,77.70369982367988,2022-05-06 17:04:18,44
10,view,36.414791660759406,2021-12-24 12:55:20,34
84,view,29.008695594895162,2022-04-23 18:53:12,38
25,purchase,7.976319211344142,2022-11-05 08:37:41,21
62,purchase,19.889190766618263,2021-01-18 01:02:22,40
88,click,28.459770860961658,2022-11-10 23:54:56,4
85,click,4.638693580128087,2021-02-21 18:30:14,41
58,view,12.46231109903065,2021-06-03 07:17:42,22
26,add_to_cart,45.59318902293805,2022-01-11 17:36:31,16
48,add_to_cart,66.52654534548505,2022-08-13 01:17:49,11
76,purchase,320.27364403170714,2021-02-10 20:30:01,22
32,purchase,135.23778022021577,2022-01-20 17:55:21,15
97,purchase,51.440115490143626,2022-03-21 00:16:35,2
98,view,27.344065497429888,2022-01-22 20:42:29,29
0,add_to_cart,50.554439788992724,2022-04-07 02:28:03,21
20,click,77.00763173715464,2022-08-25 00:55:47,8
54,view,6.2972232243017014,2022-06-18 23:58:23,28
5,click,26.373577558486446,2022-06-14 14:04:33,46
91,click,91.56732559190152,2022-01-11 15:28:13,36
80,view,24.21185851424566,2022-05-15 11:23:29,22
68,click,42.416684810502254,2022-06-23 05:52:27,12
94,add_to_cart,44.308614126586946,2021-01-14 20:11:25,31
4,click,10.196236897517547,2022-05-14 19:58:43,45
2,add_to_cart,22.48930472744652,2021-11-11 02:55:48,46
52,add_to_cart,20.36168020443175,2021-12-19 02:57:27,47
22,add_to_cart,1.3272977607334806,2022-03-10 11:30:22,22
52,purchase,1.2244595635265159,2021-10-07 16:02:29,44
36,click,89.09948060695697,2021-02-09 05:14:05,16
73,view,15.946310321501752,2021-08-14 22:16:30,39
73,view,36.49872968592603,2022-06-10 20:52:19,20
82,click,17.742799503994654,2021-04-22 21:29:48,1
16,purchase,141.23980180792614,2022-06-09 00:43:38,36
84,purchase,15.007760910029717,2022-04-29 05:47:02,5
77,add_to_cart,28.07585082092952,2021-04-05 16:55:35,43
72,click,103.07232165577965,2021-10-15 13:02:09,17
0,click,92.23699354910642,2022-06-22 21:30:51,29
50,view,10.295975634528098,2022-09-05 10:50:30,21
44,click,81.1371288624397,2021-04-29 00:28:14,32
76,purchase,30.64170732412275,2021-05-31 07:52:45,29
3,click,32.982609877689626,2021-12-14 13:58:57,16
61,view,7.163502844895133,2022-03-15 20:38:41,42
64,add_to_cart,4.201782103666169,2022-07-15 15:17:11,31
31,view,65.08650507257195,2021-08-15 13:32:17,41
33,view,34.3047207298425,2021-05-28 17:12:30,13
91,add_to_cart,28.710525207056563,2022-01-06 16:35:22,9
94,view,65.3756800657519,2021-10-22 09:16:24,46
71,view,72.51773494836927,2022-12-11 09:03:07,35
38,click,8.652721538019973,2022-08-11 15:45:52,33
25,click,47.10930064584235,2021-09-10 20:47:10,8
33,add_to_cart,7.271759976393737,2022-03-24 07:20:24,41
53,click,69.59049439136747,2021-01-07 16:42:06,27
2,click,53.4947050307972,2021-03-18 12:43:28,10
49,view,156.8816392980162,2022-07-08 05:34:49,13
11,purchase,3.572545375426614,2021-03-29 19:41:16,38
64,click,2.937351341241873,2022-08-16 05:37:21,46
53,purchase,16.577314679743203,2022-06-09 04:09:03,18
4,click,15.170636567819159,2021-07-11 10:59:49,14
93,click,14.183094814786362,2021-09-11 14:36:00,27
93,add_to_cart,118.35862371081546,2021-01-10 10:13:42,23
56,add_to_cart,14.353859428180332,2021-09-13 14:04:07,7
16,add_to_cart,15.869258782709739,2022-07-12 10:13:05,42
46,purchase,71.23061267985806,2022-11-20 03:20:39,8
22,view,29.868204943252852,2021-07-09 21:20:40,46
78,click,74.96431991292299,2022-09-01 17:44:37,32
84,click,3.380021938096258,2022-09-11 20:04:20,32
13,click,33.42967460518684,2021-05-27 13:42:03,18
65,purchase,1.7095762468974915,2021-11-21 13:28:24,2
74,add_to_cart,3.235097575531596,2021-08-17 04:38:23,9
50,view,118.4562559072742,2021-07-07 09:57:48,39
37,purchase,7.497289952322252,2022-03-25 00:11:07,46
63,add_to_cart,38.009314053110494,2022-02-09 18:14:34,41
97,purchase,26.474571095928066,2022-12-08 14:45:12,0
37,view,21.335202779726828,2021-02-12 16:43:44,28
49,add_to_cart,115.04599685044134,2021-09-03 01:37:46,49
97,purchase,1.1032524677500763,2021-08-26 00:47:14,33
81,view,54.500919041634475,2021-05-04 11:56:56,12
29,click,165.37774897341833,2022-12-27 02:51:06,0
78,view,41.068143014042604,2021-12-23 13:41:53,33
90,click,138.09032264595595,2021-02-12 03:36:11,28
50,purchase,2.6836419147912025,2022-04-08 18:15:31,47
62,add_to_cart,27.132442614864804,2022-01-17 21:32:19,46
97,add_to_cart,15.065917327534436,2021-02-17 05:10:41,12
51,purchase,65.61892815365702,2021-03-03 23:53:50,47
37,add_to_cart,198.95380894208412,2021-09-30 14:26:58,48
96,add_to_cart,14.82134737918257,2022-08-17 15:51:40,28
87,click,53.09106299150158,2021-01-26 07:52:50,38
78,purchase,11.038420756713982,2021-07-03 14:05:36,23
29,view,41.658437107397916,2021-04-26 00:18:13,25
50,click,31.174758408616093,2021-04-26 05:32:31,16
80,purchase,178.78705654540576,2022-12-20 02:55:51,6
4,click,46.891971401886664,2022-06-29 11:55:55,12
28,view,21.50118883764553,2021-06-12 07:22:26,4
3,view,6.057322178781009,2022-07-09 23:47:48,25
9,purchase,8.199343186071815,2021-11-27 10:59:28,48
55,view,12.765063757044114,2022-07-03 21:19:18,2
16,click,14.448589278068491,2022-04-15 05:12:57,6
73,view,95.06177471315553,2021-04-16 20:03:40,48
16,click,41.188174255839726,2022-09-21 18:36:16,38
83,click,37.052932239272174,2022-02-17 09:28:27,0
87,view,6.095325317064895,2022-01-19 08:37:46,48
68,purchase,98.35555820775437,2021-01-25 18:58:32,16
33,add_to_cart,64.15338059369303,2021-02-06 09:25:11,42
5,view,3.5033346359758153,2021-07-17 11:40:38,24
52,click,61.52184503012271,2021-08-05 21:35:05,2
65,click,39.21251503086919,2022-12-03 16:51:58,14
76,view,4.262937273483414,2022-06-17 01:17:10,28
42,purchase,30.652206030335122,2021-07-30 08:14:12,42
74,purchase,33.14994092074675,2022-05-09 04:16:20,31
22,click,9.062578881090824,2021-01-26 09:54:50,25
54,click,145.6598463699748,2022-05-19 20:01:16,15
79,purchase,94.84779041173425,2022-06-28 10:39:32,24
94,add_to_cart,55.285219513010894,2022-10-05 09:08:48,27
74,view,31.022311983444283,2022-09-30 00:11:03,8
15,click,26.531483587842203,2022-07-03 16:35:55,0
7,click,52.63036671570293,2021-08-17 16:47:06,28
3,purchase,39.42037371518962,2022-10-22 18:57:20,21
3,view,3.214826501356328,2021-07-30 10:26:11,15
55,purchase,35.92352109670177,2021-11-19 05:41:44,40
24,view,82.09898941840662,2021-02-28 12:28:13,43
66,view,30.738974756611505,2021-06-16 04:23:36,40
95,view,2.6677486754224664,2022-08-01 09:08:36,6
66,click,77.15400534056185,2021-11-27 21:38:27,13
26,add_to_cart,11.2424866842937,2021-01-29 12:38:42,28
92,purchase,14.962154537418511,2022-04-10 06:44:34,18
31,add_to_cart,8.998597170870081,2021-06-25 04:33:15,18
49,purchase,20.03993052358571,2021-03-07 04:06:01,1
60,view,70.6835873908258,2022-07-04 16:47:12,40
50,click,36.63452667620214,2021-02-03 13:51:32,44
18,add_to_cart,11.463191739354421,2022-12-07 16:14:45,14
20,click,105.11712006327438,2021-07-02 16:13:35,2
4,purchase,105.83925255399171,2022-05-19 01:46:14,10
81,click,102.23400900512183,2021-01-20 22:35:07,45
91,click,13.642708320346038,2021-11-17 09:23:11,29
41,add_to_cart,30.00464482161465,2022-06-24 13:29:12,39
60,view,209.95078624649756,2021-12-25 19:05:06,17
21,click,73.92321860913893,2021-08-16 09:43:10,47
20,view,1.3771639318440763,2021-03-21 15:53:19,1
69,purchase,3.371379390955526,2021-10-14 05:13:53,31
0,click,31.174654888553142,2022-04-14 11:26:55,7
4,add_to_cart,119.96592748268404,2022-04-09 21:42:37,21
11,purchase,38.68552930019602,2021-09-14 06:53:22,5
89,purchase,34.439086952444605,2022-06-03 21:19:39,11
45,add_to_cart,5.573048725830222,2021-05-24 05:28:08,46
33,click,53.46919715654812,2021-09-30 09:55:07,39
48,click,86.32757253150997,2021-04-07 13:38:48,35
77,purchase,23.93567309835921,2022-12-05 07:13:16,14
89,click,74.71889591691858,2022-05-25 18:00:49,27
44,view,166.87825810260492,2021-09-16 05:06:44,48
26,add_to_cart,11.393137155670654,2022-04-27 04:33:16,44
72,view,37.04650388510679,2022-04-20 14:36:19,17
25,click,16.923368344452694,2021-11-24 23:43:26,1
46,purchase,78.7166721608737,2021-02-14 22:17:37,12
85,add_to_cart,43.089342046982246,2022-03-17 21:11:43,44
55,click,50.3357258916638,2022-08-09 21:58:32,14
93,click,79.95313597255331,2021-02-24 20:30:00,19
62,purchase,25.20660979608902,2022-06-01 09:34:29,28
47,purchase,123.30821063064828,2021-06-25 13:36:10,41
60,view,38.074391872769056,2022-08-07 21:57:09,28
80,add_to_cart,8.59608057946592,2021-09-14 08:13:43,2
25,add_to_cart,59.5197892248194,2021-12-19 08:31:17,18
35,purchase,78.81499229619774,2022-09-20 03:05:04,2
0,view,19.045577239785516,2021-10-23 04:32:44,13
7,add_to_cart,97.30824902566812,2021-07-19 23:40:06,39
98,purchase,118.29928230155832,2022-11-28 01:11:08,3
51,click,16.21069797852322,2021-08-22 01:48:28,10
78,add_to_cart,205.28485611408692,2022-11-30 12:03:45,30
46,view,7.582529519025276,2021-07-24 06:39:04,42
55,view,11.28331581573379,2022-07-31 16:24:55,31
85,view,10.180825013378586,2022-03-21 00:38:31,26
13,click,112.21095570920663,2022-07-02 13:07:18,29
89,add_to_cart,53.108119426735165,2021-02-06 00:04:51,42
27,add_to_cart,8.249881312515189,2021-07-29 21:35:13,1
86,click,29.019809744493596,2021-05-16 06:56:02,48
77,add_to_cart,47.76431677739809,2021-06-05 11:03:55,8
87,click,4.357701266682867,2021-10-18 09:32:53,27
1,click,107.03027201711366,2021-07-29 03:52:11,30
25,click,81.3809942226804,2021-09-22 15:20:11,33
13,view,35.180766404091806,2021-08-12 23:45:24,14
58,add_to_cart,170.75459615250438,2022-05-28 22:54:19,47
55,click,27.04371135146974,2022-05-17 04:09:11,24
6,add_to_cart,207.1042688225587,2022-08-06 08:52:05,35
2,view,55.11896858173445,2021-02-22 04:59:44,7
22,click,50.34788547467605,2021-12-25 17:25:40,8
17,purchase,9.073389785331738,2021-11-03 04:41:31,36
37,view,106.82293120440278,2022-08-08 10:35:22,47
98,purchase,27.88622656751126,2022-02-23 02:41:38,44
14,add_to_cart,8.85078722413422,2022-06-12 18:10:20,38
63,add_to_cart,0.6343834561467812,2022-07-12 14:20:40,31
88,view,41.02127208569378,2022-06-22 08:09:20,16
27,add_to_cart,37.475255732925156,2021-04-17 05:47:33,34
73,purchase,63.532992237354705,2021-02-08 01:04:53,36
38,click,110.4811802867714,2021-01-12 18:38:01,18
56,click,4.136840009027474,2022-09-17 03:34:12,43
16,click,65.74456468802963,2021-04-08 19:31:55,28
85,view,10.376549707763457,2021-11-01 01:38:54,6
89,add_to_cart,97.65879262842792,2022-01-01 15:07:32,27
43,purchase,85.48046073055022,2021-01-28 01:32:57,8
24,add_to_cart,38.91279171495503,2022-01-09 12:24:44,27
16,add_to_cart,61.93559716560313,2021-07-23 12:23:00,5
12,add_to_cart,18.869407530569823,2021-08-28 12:56:05,28
83,click,31.85421433947308,2022-04-04 08:32:23,16
24,purchase,86.19669529794814,2022-05-20 01:55:13,15
67,purchase,30.741315921204126,2021-07-04 01:24:37,22
9,add_to_cart,22.142639809327815,2021-11-08 02:02:56,30
66,click,34.08192770424321,2022-07-19 00:15:09,2
17,click,88.08554976337119,2022-01-03 11:48:25,20
99,purchase,20.414057023216685,2021-01-09 12:59:14,25
85,click,9.54359594706478,2022-02-27 00:28:08,35
